id,label
17152,0
17153,1
17154,0
17155,1
17156,0
17157,0
17158,1
17159,0
17160,1
17161,0
17162,1
17163,1
17164,0
17165,0
17166,0
17167,1
17168,0
17169,1
17170,0
17171,0
17172,0
17173,1
17174,1
17175,1
17176,1
17177,0
17178,0
17179,0
17180,1
17181,0
17182,0
17183,1
17184,0
17185,0
17186,1
17187,1
17188,0
17189,0
17190,0
17191,1
17192,1
17193,1
17194,0
17195,0
17196,0
17197,0
17198,1
17199,1
17200,1
17201,0
17202,0
17203,1
17204,0
17205,1
17206,0
17207,0
17208,1
17209,1
17210,0
17211,1
17212,0
17213,0
17214,1
17215,1
17216,1
17217,1
17218,0
17219,1
17220,0
17221,1
17222,0
17223,0
17224,0
17225,1
17226,1
17227,1
17228,0
17229,0
17230,0
17231,0
17232,1
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,0
17240,1
17241,0
17242,1
17243,0
17244,0
17245,0
17246,0
17247,0
17248,1
17249,0
17250,0
17251,0
17252,1
17253,1
17254,1
17255,0
17256,1
17257,0
17258,0
17259,0
17260,1
17261,0
17262,0
17263,0
17264,1
17265,1
17266,1
17267,1
17268,1
17269,0
17270,0
17271,0
17272,0
17273,1
17274,0
17275,1
17276,0
17277,1
17278,1
17279,0
17280,0
17281,1
17282,1
17283,0
17284,0
17285,0
17286,1
17287,0
17288,1
17289,0
17290,0
17291,0
17292,1
17293,1
17294,0
17295,1
17296,1
17297,1
17298,1
17299,1
17300,0
17301,1
17302,0
17303,1
17304,0
17305,0
17306,1
17307,1
17308,0
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,0
17323,0
17324,0
17325,1
17326,1
17327,1
17328,0
17329,1
17330,0
17331,1
17332,1
17333,0
17334,0
17335,0
17336,1
17337,1
17338,1
17339,1
17340,0
17341,0
17342,0
17343,1
17344,1
17345,0
17346,0
17347,0
17348,0
17349,1
17350,1
17351,0
17352,1
17353,0
17354,0
17355,0
17356,1
17357,0
17358,1
17359,0
17360,0
17361,0
17362,0
17363,1
17364,0
17365,0
17366,1
17367,1
17368,1
17369,1
17370,0
17371,0
17372,0
17373,1
17374,1
17375,0
17376,1
17377,1
17378,1
17379,1
17380,0
17381,1
17382,1
17383,1
17384,1
17385,0
17386,1
17387,1
17388,0
17389,0
17390,1
17391,0
17392,1
17393,1
17394,0
17395,0
17396,1
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,1
17404,0
17405,1
17406,1
17407,1
17408,0
17409,0
17410,1
17411,0
17412,1
17413,1
17414,0
17415,0
17416,1
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,0
17426,0
17427,1
17428,0
17429,1
17430,0
17431,0
17432,1
17433,1
17434,1
17435,0
17436,0
17437,0
17438,1
17439,0
17440,1
17441,0
17442,1
17443,1
17444,1
17445,0
17446,1
17447,1
17448,1
17449,0
17450,0
17451,1
17452,0
17453,0
17454,0
17455,0
17456,0
17457,1
17458,1
17459,1
17460,0
17461,0
17462,1
17463,0
17464,0
17465,1
17466,1
17467,0
17468,1
17469,1
17470,1
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,1
17478,1
17479,1
17480,0
17481,1
17482,0
17483,0
17484,0
17485,1
17486,0
17487,0
17488,0
17489,0
17490,0
17491,1
17492,1
17493,0
17494,0
17495,0
17496,1
17497,0
17498,1
17499,0
17500,1
17501,0
17502,0
17503,1
17504,1
17505,1
17506,1
17507,0
17508,0
17509,0
17510,1
17511,0
17512,1
17513,0
17514,0
17515,1
17516,1
17517,0
17518,1
17519,1
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,1
17527,0
17528,1
17529,1
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,1
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,1
17544,0
17545,0
17546,1
17547,0
17548,1
17549,0
17550,1
17551,1
17552,1
17553,0
17554,1
17555,0
17556,1
17557,0
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,0
17565,0
17566,0
17567,1
17568,1
17569,0
17570,1
17571,1
17572,1
17573,0
17574,1
17575,1
17576,1
17577,0
17578,1
17579,1
17580,0
17581,0
17582,1
17583,0
17584,1
17585,1
17586,1
17587,1
17588,0
17589,1
17590,0
17591,1
17592,1
17593,0
17594,0
17595,1
17596,1
17597,0
17598,0
17599,0
17600,1
17601,1
17602,1
17603,0
17604,1
17605,1
17606,0
17607,0
17608,0
17609,1
17610,1
17611,1
17612,0
17613,0
17614,1
17615,1
17616,1
17617,1
17618,0
17619,1
17620,1
17621,1
17622,1
17623,0
17624,0
17625,0
17626,0
17627,1
17628,1
17629,1
17630,0
17631,0
17632,0
17633,0
17634,0
17635,1
17636,0
17637,1
17638,0
17639,1
17640,0
17641,1
17642,0
17643,1
17644,1
17645,0
17646,0
17647,1
17648,1
17649,0
17650,1
17651,1
17652,1
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0
17662,1
17663,1
17664,1
17665,1
17666,0
17667,0
17668,0
17669,0
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,0
17677,1
17678,1
17679,1
17680,0
17681,1
17682,0
17683,1
17684,1
17685,1
17686,1
17687,0
17688,0
17689,1
17690,0
17691,1
17692,0
17693,0
17694,1
17695,1
17696,1
17697,1
17698,0
17699,1
17700,0
17701,0
17702,0
17703,1
17704,1
17705,0
17706,1
17707,0
17708,0
17709,0
17710,1
17711,1
17712,0
17713,0
17714,1
17715,0
17716,0
17717,0
17718,1
17719,1
17720,0
17721,0
17722,0
17723,0
17724,0
17725,0
17726,1
17727,1
17728,0
17729,1
17730,0
17731,0
17732,1
17733,0
17734,0
17735,1
17736,0
17737,0
17738,0
17739,1
17740,0
17741,1
17742,0
17743,1
17744,1
17745,0
17746,0
17747,0
17748,0
17749,1
17750,1
17751,0
17752,0
17753,0
17754,1
17755,0
17756,0
17757,0
17758,1
17759,1
17760,1
17761,0
17762,1
17763,1
17764,0
17765,0
17766,1
17767,1
17768,0
17769,0
17770,1
17771,0
17772,1
17773,0
17774,1
17775,0
17776,0
17777,0
17778,0
17779,0
17780,0
17781,1
17782,1
17783,0
17784,1
17785,1
17786,0
17787,0
17788,0
17789,0
17790,0
17791,1
17792,0
17793,0
17794,1
17795,1
17796,0
17797,1
17798,1
17799,1
17800,1
17801,1
17802,0
17803,0
17804,1
17805,0
17806,0
17807,1
17808,1
17809,0
17810,0
17811,1
17812,1
17813,1
17814,1
17815,1
17816,1
17817,1
17818,0
17819,1
17820,0
17821,1
17822,1
17823,0
17824,0
17825,0
17826,1
17827,0
17828,0
17829,1
17830,1
17831,0
17832,0
17833,1
17834,1
17835,0
17836,0
17837,1
17838,0
17839,1
17840,0
17841,1
17842,0
17843,0
17844,1
17845,1
17846,1
17847,0
17848,0
17849,1
17850,0
17851,1
17852,1
17853,0
17854,0
17855,1
17856,0
17857,0
17858,0
17859,1
17860,0
17861,1
17862,0
17863,1
17864,1
17865,1
17866,1
17867,0
17868,1
17869,1
17870,1
17871,1
17872,1
17873,1
17874,1
17875,1
17876,1
17877,1
17878,0
17879,1
17880,0
17881,0
17882,0
17883,0
17884,1
17885,1
17886,0
17887,0
17888,0
17889,1
17890,0
17891,1
17892,0
17893,0
17894,1
17895,0
17896,0
17897,1
17898,1
17899,1
17900,0
17901,1
17902,1
17903,1
17904,1
17905,0
17906,0
17907,0
17908,0
17909,0
17910,1
17911,0
17912,0
17913,1
17914,1
17915,1
17916,1
17917,0
17918,0
17919,1
17920,0
17921,0
17922,0
17923,1
17924,1
17925,0
17926,0
17927,1
17928,0
17929,1
17930,1
17931,1
17932,1
17933,0
17934,0
17935,1
17936,1
17937,0
17938,0
17939,1
17940,1
17941,1
17942,0
17943,1
17944,0
17945,0
17946,0
17947,0
17948,1
17949,1
17950,0
17951,1
17952,1
17953,0
17954,0
17955,1
17956,0
17957,0
17958,0
17959,1
17960,1
17961,0
17962,0
17963,1
17964,1
17965,0
17966,0
17967,0
17968,0
17969,1
17970,1
17971,1
17972,0
17973,1
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,1
17981,1
17982,1
17983,1
17984,1
17985,0
17986,1
17987,1
17988,1
17989,1
17990,0
17991,0
17992,0
17993,0
17994,0
17995,1
17996,1
17997,1
17998,0
17999,1
18000,1
18001,1
18002,1
18003,0
18004,0
18005,0
18006,0
18007,1
18008,0
18009,1
18010,0
18011,1
18012,1
18013,1
18014,0
18015,1
18016,1
18017,1
18018,1
18019,1
18020,0
18021,1
18022,1
18023,1
18024,1
18025,0
18026,1
18027,0
18028,1
18029,1
18030,1
18031,1
18032,1
18033,1
18034,0
18035,0
18036,0
18037,1
18038,0
18039,1
18040,1
18041,1
18042,0
18043,1
18044,1
18045,0
18046,1
18047,1
18048,1
18049,1
18050,0
18051,0
18052,1
18053,0
18054,0
18055,0
18056,0
18057,1
18058,1
18059,1
18060,0
18061,0
18062,0
18063,0
18064,0
18065,0
18066,0
18067,1
18068,0
18069,1
18070,0
18071,0
18072,1
18073,1
18074,1
18075,0
18076,1
18077,0
18078,1
18079,1
18080,0
18081,1
18082,0
18083,0
18084,0
18085,1
18086,0
18087,0
18088,1
18089,1
18090,1
18091,1
18092,0
18093,0
18094,0
18095,0
18096,0
18097,0
18098,0
18099,1
18100,1
18101,1
18102,0
18103,1
18104,1
18105,1
18106,1
18107,1
18108,0
18109,0
18110,1
18111,1
18112,0
18113,1
18114,0
18115,0
18116,1
18117,0
18118,0
18119,0
18120,1
18121,1
18122,1
18123,1
18124,1
18125,0
18126,0
18127,1
18128,1
18129,1
18130,1
18131,0
18132,0
18133,1
18134,0
18135,1
18136,1
18137,1
18138,1
18139,0
18140,0
18141,0
18142,1
18143,0
18144,0
18145,1
18146,1
18147,1
18148,0
18149,1
18150,1
18151,1
18152,1
18153,1
18154,1
18155,0
18156,0
18157,1
18158,0
18159,1
18160,1
18161,1
18162,0
18163,0
18164,0
18165,1
18166,1
18167,1
18168,0
18169,0
18170,1
18171,0
18172,0
18173,0
18174,0
18175,1
18176,0
18177,1
18178,1
18179,1
18180,0
18181,0
18182,0
18183,1
18184,0
18185,0
18186,1
18187,1
18188,0
18189,0
18190,0
18191,1
18192,0
18193,0
18194,0
18195,1
18196,0
18197,0
18198,1
18199,1
18200,0
18201,1
18202,1
18203,0
18204,1
18205,0
18206,0
18207,0
18208,0
18209,0
18210,0
18211,0
18212,0
18213,1
18214,1
18215,0
18216,0
18217,1
18218,1
18219,0
18220,1
18221,1
18222,1
18223,1
18224,1
18225,0
18226,1
18227,0
18228,1
18229,0
18230,0
18231,0
18232,1
18233,0
18234,1
18235,0
18236,1
18237,0
18238,1
18239,1
18240,1
18241,1
18242,1
18243,1
18244,1
18245,0
18246,1
18247,1
18248,1
18249,0
18250,1
18251,0
18252,0
18253,1
18254,1
18255,1
18256,1
18257,1
18258,0
18259,1
18260,1
18261,0
18262,1
18263,1
18264,1
18265,1
18266,1
18267,0
18268,1
18269,0
18270,0
18271,0
18272,1
18273,1
18274,1
18275,0
18276,1
18277,1
18278,1
18279,1
18280,0
18281,0
18282,0
18283,0
18284,0
18285,0
18286,1
18287,1
18288,0
18289,0
18290,1
18291,0
18292,1
18293,0
18294,1
18295,0
18296,1
18297,0
18298,1
18299,1
18300,0
18301,1
18302,1
18303,0
18304,1
18305,0
18306,1
18307,0
18308,0
18309,1
18310,1
18311,0
18312,0
18313,0
18314,1
18315,1
18316,0
18317,1
18318,1
18319,1
18320,0
18321,1
18322,0
18323,0
18324,0
18325,1
18326,0
18327,1
18328,0
18329,0
18330,1
18331,1
18332,1
18333,1
18334,0
18335,1
18336,1
18337,0
18338,1
18339,0
18340,0
18341,1
18342,1
18343,0
18344,1
18345,0
18346,1
18347,0
18348,1
18349,0
18350,0
18351,0
18352,0
18353,1
18354,1
18355,1
18356,1
18357,1
18358,1
18359,1
18360,1
18361,0
18362,0
18363,0
18364,1
18365,1
18366,0
18367,1
18368,0
18369,0
18370,0
18371,0
18372,1
18373,1
18374,1
18375,0
18376,1
18377,0
18378,0
18379,1
18380,0
18381,1
18382,1
18383,0
18384,1
18385,0
18386,0
18387,1
18388,0
18389,1
18390,1
18391,0
18392,0
18393,1
18394,0
18395,1
18396,0
18397,0
18398,0
18399,1
18400,0
18401,1
18402,0
18403,0
18404,0
18405,0
18406,1
18407,0
18408,0
18409,0
18410,1
18411,1
18412,1
18413,1
18414,0
18415,1
18416,0
18417,0
18418,1
18419,0
18420,1
18421,0
18422,1
18423,1
18424,0
18425,1
18426,1
18427,0
18428,1
18429,1
18430,1
18431,1
18432,0
18433,0
18434,1
18435,1
18436,0
18437,1
18438,0
18439,0
18440,0
18441,1
18442,1
18443,0
18444,1
18445,0
18446,0
18447,1
18448,0
18449,1
18450,0
18451,0
18452,0
18453,1
18454,0
18455,1
18456,0
18457,0
18458,0
18459,0
18460,0
18461,1
18462,1
18463,1
18464,0
18465,1
18466,0
18467,1
18468,0
18469,1
18470,1
18471,1
18472,1
18473,1
18474,0
18475,0
18476,0
18477,1
18478,0
18479,0
18480,0
18481,0
18482,1
18483,0
18484,1
18485,1
18486,0
18487,1
18488,0
18489,1
18490,0
18491,1
18492,0
18493,1
18494,0
18495,1
18496,1
18497,0
18498,0
18499,1
18500,1
18501,1
18502,0
18503,0
18504,1
18505,1
18506,0
18507,1
18508,0
18509,1
18510,1
18511,0
18512,0
18513,0
18514,1
18515,1
18516,1
18517,0
18518,1
18519,0
18520,0
18521,0
18522,0
18523,1
18524,1
18525,1
18526,0
18527,1
18528,0
18529,0
18530,0
18531,1
18532,0
18533,1
18534,0
18535,0
18536,1
18537,1
18538,1
18539,1
18540,1
18541,1
18542,0
18543,1
18544,0
18545,0
18546,0
18547,0
18548,1
18549,1
18550,0
18551,1
18552,1
18553,0
18554,0
18555,1
18556,0
18557,1
18558,0
18559,0
18560,1
18561,0
18562,0
18563,0
18564,1
18565,0
18566,0
18567,1
18568,1
18569,1
18570,1
18571,0
18572,1
18573,0
18574,1
18575,0
18576,1
18577,0
18578,0
18579,0
18580,1
18581,0
18582,1
18583,1
18584,0
18585,1
18586,0
18587,1
18588,1
18589,1
18590,0
18591,0
18592,1
18593,0
18594,0
18595,1
18596,0
18597,1
18598,1
18599,1
18600,0
18601,1
18602,1
18603,1
18604,0
18605,0
18606,0
18607,1
18608,0
18609,0
18610,1
18611,0
18612,0
18613,1
18614,1
18615,1
18616,1
18617,1
18618,0
18619,1
18620,0
18621,1
18622,0
18623,1
18624,0
18625,0
18626,0
18627,0
18628,1
18629,0
18630,0
18631,1
18632,1
18633,0
18634,1
18635,1
18636,1
18637,1
18638,1
18639,0
18640,1
18641,1
18642,1
18643,1
18644,1
18645,1
18646,0
18647,1
18648,0
18649,1
18650,1
18651,1
18652,1
18653,1
18654,1
18655,0
18656,1
18657,0
18658,1
18659,0
18660,1
18661,1
18662,0
18663,0
18664,1
18665,1
18666,1
18667,1
18668,1
18669,1
18670,1
18671,0
18672,1
18673,1
18674,1
18675,0
18676,1
18677,1
18678,1
18679,0
18680,1
18681,0
18682,0
18683,1
18684,0
18685,0
18686,0
18687,1
18688,1
18689,0
18690,0
18691,0
18692,1
18693,1
18694,1
18695,1
18696,0
18697,0
18698,0
18699,0
18700,0
18701,0
18702,0
18703,1
18704,0
18705,1
18706,0
18707,1
18708,1
18709,0
18710,0
18711,1
18712,0
18713,0
18714,1
18715,0
18716,1
18717,0
18718,1
18719,1
18720,0
18721,1
18722,1
18723,0
18724,0
18725,1
18726,0
18727,1
18728,1
18729,0
18730,0
18731,0
18732,0
18733,0
18734,1
18735,1
18736,0
18737,1
18738,0
18739,0
18740,0
18741,0
18742,0
18743,0
18744,0
18745,0
18746,1
18747,0
18748,0
18749,1
18750,1
18751,0
18752,0
18753,0
18754,1
18755,1
18756,0
18757,1
18758,1
18759,1
18760,1
18761,0
18762,1
18763,0
18764,0
18765,1
18766,1
18767,1
18768,0
18769,1
18770,1
18771,1
18772,0
18773,0
18774,1
18775,0
18776,1
18777,0
18778,1
18779,0
18780,0
18781,0
18782,0
18783,1
18784,1
18785,1
18786,1
18787,1
18788,1
18789,0
18790,0
18791,0
18792,0
18793,0
18794,1
18795,1
18796,1
18797,1
18798,0
18799,1
18800,1
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18808,1
18809,0
18810,1
18811,1
18812,1
18813,0
18814,1
18815,1
18816,1
18817,0
18818,0
18819,1
18820,1
18821,1
18822,0
18823,0
18824,1
18825,1
18826,0
18827,1
18828,1
18829,0
18830,0
18831,1
18832,0
18833,0
18834,0
18835,1
18836,1
18837,0
18838,0
18839,1
18840,1
18841,1
18842,1
18843,1
18844,1
18845,0
18846,0
18847,0
18848,0
18849,1
18850,1
18851,1
18852,1
18853,0
18854,1
18855,0
18856,0
18857,1
18858,1
18859,1
18860,0
18861,1
18862,0
18863,0
18864,1
18865,0
18866,1
18867,1
18868,1
18869,0
18870,0
18871,1
18872,1
18873,1
18874,0
18875,0
18876,1
18877,1
18878,0
18879,1
18880,1
18881,1
18882,0
18883,0
18884,0
18885,0
18886,1
18887,0
18888,1
18889,1
18890,1
18891,0
18892,0
18893,1
18894,0
18895,1
18896,1
18897,1
18898,1
18899,0
18900,0
18901,1
18902,1
18903,1
18904,1
18905,0
18906,1
18907,1
18908,1
18909,0
18910,0
18911,0
18912,0
18913,1
18914,1
18915,0
18916,1
18917,1
18918,1
18919,1
18920,1
18921,0
18922,0
18923,1
18924,1
18925,0
18926,0
18927,0
18928,0
18929,1
18930,1
18931,1
18932,1
18933,0
18934,1
18935,1
18936,0
18937,1
18938,0
18939,1
18940,1
18941,0
18942,1
18943,1
18944,1
18945,1
18946,1
18947,0
18948,1
18949,0
18950,0
18951,0
18952,0
18953,0
18954,1
18955,1
18956,0
18957,0
18958,1
18959,1
18960,1
18961,0
18962,0
18963,0
18964,1
18965,0
18966,1
18967,0
18968,0
18969,0
18970,1
18971,1
18972,0
18973,1
18974,0
18975,0
18976,1
18977,0
18978,1
18979,1
18980,1
18981,0
18982,0
18983,1
18984,1
18985,1
18986,0
18987,0
18988,1
18989,1
18990,1
18991,1
18992,1
18993,0
18994,0
18995,1
18996,0
18997,1
18998,0
18999,1
19000,0
19001,0
19002,1
19003,0
19004,0
19005,0
19006,0
19007,1
19008,1
19009,1
19010,1
19011,1
19012,1
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,0
19020,0
19021,1
19022,1
19023,0
19024,0
19025,1
19026,0
19027,0
19028,1
19029,0
19030,1
19031,1
19032,0
19033,0
19034,0
19035,1
19036,1
19037,0
19038,0
19039,1
19040,0
19041,1
19042,1
19043,1
19044,1
19045,1
19046,0
19047,1
19048,0
19049,0
19050,1
19051,0
19052,0
19053,1
19054,0
19055,1
19056,0
19057,0
19058,0
19059,1
19060,1
19061,0
19062,0
19063,1
19064,1
19065,0
19066,1
19067,1
19068,1
19069,1
19070,0
19071,1
19072,0
19073,1
19074,0
19075,0
19076,1
19077,1
19078,0
19079,1
19080,0
19081,0
19082,1
19083,1
19084,0
19085,0
19086,1
19087,1
19088,1
19089,1
19090,0
19091,0
19092,0
19093,0
19094,1
19095,1
19096,1
19097,1
19098,0
19099,0
19100,0
19101,0
19102,1
19103,0
19104,0
19105,1
19106,1
19107,1
19108,0
19109,0
19110,0
19111,1
19112,1
19113,0
19114,0
19115,0
19116,0
19117,0
19118,0
19119,1
19120,1
19121,1
19122,0
19123,1
19124,0
19125,1
19126,1
19127,1
19128,1
19129,0
19130,1
19131,1
19132,0
19133,1
19134,0
19135,0
19136,1
19137,1
19138,1
19139,0
19140,0
19141,1
19142,0
19143,0
19144,0
19145,0
19146,1
19147,1
19148,0
19149,1
19150,1
19151,0
19152,1
19153,0
19154,1
19155,0
19156,0
19157,0
19158,0
19159,1
19160,0
19161,0
19162,1
19163,1
19164,0
19165,0
19166,1
19167,1
19168,1
19169,1
19170,1
19171,0
19172,1
19173,0
19174,1
19175,1
19176,0
19177,1
19178,1
19179,1
19180,1
19181,0
19182,0
19183,0
19184,1
19185,0
19186,1
19187,0
19188,0
19189,1
19190,0
19191,1
19192,1
19193,0
19194,1
19195,1
19196,0
19197,0
19198,1
19199,0
19200,1
19201,0
19202,0
19203,0
19204,1
19205,0
19206,1
19207,1
19208,1
19209,1
19210,0
19211,0
19212,1
19213,1
19214,0
19215,1
19216,1
19217,1
19218,0
19219,0
19220,1
19221,1
19222,1
19223,0
19224,1
19225,0
19226,1
19227,1
19228,0
19229,0
19230,0
19231,0
19232,0
19233,1
19234,1
19235,1
19236,0
19237,0
19238,0
19239,1
19240,1
19241,1
19242,0
19243,0
19244,1
19245,0
19246,0
19247,1
19248,0
19249,1
19250,0
19251,0
19252,1
19253,0
19254,0
19255,0
19256,1
19257,0
19258,0
19259,1
19260,1
19261,0
19262,1
19263,0
19264,1
19265,0
19266,1
19267,1
19268,0
19269,0
19270,1
19271,0
19272,0
19273,1
19274,1
19275,1
19276,0
19277,0
19278,1
19279,0
19280,0
19281,0
19282,1
19283,1
19284,0
19285,1
19286,0
19287,0
19288,0
19289,0
19290,0
19291,1
19292,0
19293,0
19294,1
19295,1
19296,1
19297,0
19298,1
19299,0
19300,0
19301,0
19302,0
19303,0
19304,0
19305,1
19306,0
19307,0
19308,0
19309,0
19310,0
19311,1
19312,1
19313,1
19314,1
19315,0
19316,0
19317,1
19318,0
19319,1
19320,0
19321,1
19322,0
19323,0
19324,0
19325,1
19326,0
19327,1
19328,1
19329,1
19330,1
19331,1
19332,1
19333,1
19334,0
19335,1
19336,1
19337,1
19338,0
19339,0
19340,1
19341,1
19342,0
19343,0
19344,1
19345,0
19346,0
19347,0
19348,1
19349,0
19350,1
19351,1
19352,0
19353,0
19354,1
19355,1
19356,1
19357,1
19358,1
19359,1
19360,1
19361,1
19362,0
19363,0
19364,0
19365,0
19366,1
19367,1
19368,0
19369,1
19370,1
19371,0
19372,1
19373,0
19374,0
19375,1
19376,1
19377,1
19378,0
19379,1
19380,1
19381,1
19382,1
19383,1
19384,0
19385,1
19386,0
19387,0
19388,0
19389,1
19390,0
19391,1
19392,0
19393,1
19394,0
19395,0
19396,0
19397,1
19398,1
19399,0
19400,0
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,0
19408,0
19409,0
19410,1
19411,1
19412,1
19413,1
19414,1
19415,0
19416,1
19417,0
19418,1
19419,0
19420,0
19421,0
19422,1
19423,0
19424,1
19425,1
19426,1
19427,0
19428,0
19429,1
19430,1
19431,0
19432,1
19433,1
19434,1
19435,1
19436,1
19437,1
19438,0
19439,1
19440,0
19441,1
19442,1
19443,1
19444,0
19445,0
19446,1
19447,1
19448,0
19449,0
19450,0
19451,0
19452,1
19453,0
19454,1
19455,1
19456,1
19457,0
19458,1
19459,1
19460,1
19461,1
19462,1
19463,0
19464,0
19465,0
19466,1
19467,1
19468,0
19469,0
19470,1
19471,1
19472,0
19473,0
19474,0
19475,0
19476,0
19477,0
19478,0
19479,1
19480,0
19481,0
19482,0
19483,1
19484,1
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,1
19492,0
19493,0
19494,1
19495,0
19496,1
19497,0
19498,1
19499,0
19500,1
19501,1
19502,0
19503,0
19504,0
19505,0
19506,1
19507,1
19508,0
19509,1
19510,0
19511,0
19512,0
19513,1
19514,0
19515,0
19516,0
19517,0
19518,0
19519,1
19520,0
19521,1
19522,0
19523,0
19524,1
19525,0
19526,0
19527,1
19528,0
19529,0
19530,1
19531,1
19532,0
19533,0
19534,1
19535,0
19536,0
19537,0
19538,0
19539,1
19540,0
19541,0
19542,1
19543,1
19544,0
19545,1
19546,0
19547,0
19548,1
19549,0
19550,1
19551,0
19552,0
19553,0
19554,1
19555,0
19556,1
19557,0
19558,1
19559,1
19560,1
19561,1
19562,0
19563,1
19564,0
19565,1
19566,1
19567,1
19568,1
19569,1
19570,0
19571,0
19572,0
19573,0
19574,1
19575,1
19576,1
19577,0
19578,0
19579,1
19580,0
19581,1
19582,1
19583,1
19584,0
19585,0
19586,0
19587,0
19588,1
19589,1
19590,1
19591,0
19592,1
19593,0
19594,1
19595,1
19596,1
19597,0
19598,0
19599,0
19600,0
19601,0
19602,1
19603,1
19604,0
19605,0
19606,0
19607,1
19608,1
19609,0
19610,0
19611,1
19612,0
19613,1
19614,1
19615,0
19616,1
19617,1
19618,1
19619,0
19620,1
19621,1
19622,1
19623,0
19624,0
19625,1
19626,0
19627,0
19628,1
19629,0
19630,1
19631,1
19632,1
19633,0
19634,1
19635,1
19636,0
19637,0
19638,0
19639,0
19640,1
19641,1
19642,1
19643,1
19644,1
19645,0
19646,0
19647,0
19648,1
19649,1
19650,0
19651,1
19652,0
19653,1
19654,0
19655,0
19656,1
19657,0
19658,0
19659,1
19660,1
19661,1
19662,1
19663,0
19664,0
19665,1
19666,0
19667,1
19668,1
19669,1
19670,0
19671,1
19672,0
19673,0
19674,0
19675,1
19676,1
19677,1
19678,0
19679,1
19680,0
19681,0
19682,1
19683,1
19684,0
19685,0
19686,1
19687,0
19688,1
19689,1
19690,1
19691,0
19692,0
19693,0
19694,0
19695,1
19696,1
19697,0
19698,1
19699,0
19700,1
19701,0
19702,1
19703,1
19704,0
19705,1
19706,1
19707,1
19708,1
19709,1
19710,0
19711,1
19712,1
19713,0
19714,0
19715,1
19716,1
19717,1
19718,1
19719,1
19720,0
19721,1
19722,0
19723,1
19724,1
19725,1
19726,1
19727,0
19728,0
19729,1
19730,0
19731,0
19732,0
19733,0
19734,1
19735,1
19736,1
19737,0
19738,1
19739,1
19740,1
19741,0
19742,0
19743,0
19744,1
19745,1
19746,0
19747,0
19748,1
19749,0
19750,0
19751,0
19752,1
19753,1
19754,1
19755,1
19756,0
19757,0
19758,1
19759,0
19760,1
19761,1
19762,1
19763,0
19764,1
19765,1
19766,1
19767,1
19768,1
19769,0
19770,0
19771,0
19772,1
19773,1
19774,0
19775,1
19776,0
19777,0
19778,0
19779,1
19780,1
19781,1
19782,0
19783,0
19784,0
19785,0
19786,0
19787,0
19788,1
19789,0
19790,0
19791,1
19792,0
19793,1
19794,0
19795,0
19796,1
19797,0
19798,1
19799,0
19800,0
19801,1
19802,0
19803,0
19804,1
19805,0
19806,0
19807,0
19808,1
19809,1
19810,0
19811,0
19812,0
19813,0
19814,0
19815,1
19816,0
19817,1
19818,1
19819,0
19820,1
19821,0
19822,0
19823,1
19824,1
19825,1
19826,0
19827,1
19828,1
19829,1
19830,1
19831,1
19832,1
19833,1
19834,0
19835,0
19836,1
19837,1
19838,1
19839,1
19840,1
19841,0
19842,0
19843,1
19844,1
19845,0
19846,0
19847,1
19848,0
19849,0
19850,0
19851,0
19852,1
19853,1
19854,0
19855,0
19856,1
19857,0
19858,1
19859,0
19860,0
19861,1
19862,1
19863,0
19864,0
19865,0
19866,1
19867,0
19868,1
19869,1
19870,1
19871,1
19872,0
19873,0
19874,1
19875,1
19876,0
19877,0
19878,0
19879,0
19880,1
19881,1
19882,1
19883,0
19884,1
19885,0
19886,0
19887,0
19888,0
19889,1
19890,0
19891,0
19892,0
19893,1
19894,1
19895,1
19896,1
19897,0
19898,0
19899,1
19900,0
19901,0
19902,1
19903,1
19904,1
19905,1
19906,1
19907,0
19908,1
19909,1
19910,0
19911,0
19912,0
19913,1
19914,0
19915,1
19916,0
19917,1
19918,0
19919,0
19920,1
19921,1
19922,1
19923,1
19924,0
19925,1
19926,0
19927,1
19928,0
19929,1
19930,1
19931,0
19932,0
19933,1
19934,0
19935,1
19936,0
19937,0
19938,0
19939,0
19940,1
19941,1
19942,1
19943,1
19944,1
19945,0
19946,0
19947,0
19948,1
19949,0
19950,0
