id,label
23629,0
23630,0
23631,0
23632,1
23633,0
23634,1
23635,1
23636,0
23637,1
23638,0
23639,1
23640,0
23641,1
23642,0
23643,0
23644,0
23645,0
23646,1
23647,1
23648,0
23649,1
23650,1
23651,1
23652,1
23653,1
23654,1
23655,1
23656,0
23657,0
23658,0
23659,0
23660,1
23661,1
23662,1
23663,0
23664,1
23665,0
23666,0
23667,0
23668,0
23669,0
23670,1
23671,0
23672,1
23673,0
23674,0
23675,1
23676,1
23677,1
23678,0
23679,1
23680,0
23681,1
23682,0
23683,0
23684,0
23685,0
23686,0
23687,1
23688,1
23689,0
23690,1
23691,1
23692,1
23693,0
23694,1
23695,1
23696,1
23697,1
23698,1
23699,1
23700,1
23701,1
23702,0
23703,1
23704,1
23705,0
23706,1
23707,0
23708,0
23709,0
23710,1
23711,0
23712,1
23713,0
23714,1
23715,0
23716,1
23717,1
23718,1
23719,1
23720,1
23721,1
23722,1
23723,1
23724,1
23725,1
23726,0
23727,0
23728,1
23729,0
23730,1
23731,1
23732,1
23733,1
23734,1
23735,1
23736,1
23737,0
23738,0
23739,1
23740,1
23741,1
23742,0
23743,0
23744,0
23745,0
23746,1
23747,1
23748,0
23749,1
23750,0
23751,0
23752,1
23753,1
23754,1
23755,1
23756,0
23757,1
23758,0
23759,1
23760,0
23761,0
23762,0
23763,1
23764,1
23765,0
23766,1
23767,0
23768,0
23769,0
23770,1
23771,0
23772,1
23773,1
23774,0
23775,0
23776,1
23777,1
23778,1
23779,0
23780,1
23781,0
23782,1
23783,1
23784,0
23785,1
23786,1
23787,0
23788,1
23789,0
23790,0
23791,1
23792,1
23793,0
23794,0
23795,0
23796,0
23797,0
23798,1
23799,0
23800,0
23801,1
23802,0
23803,0
23804,0
23805,1
23806,1
23807,0
23808,0
23809,0
23810,0
23811,1
23812,0
23813,1
23814,1
23815,1
23816,0
23817,1
23818,0
23819,1
23820,0
23821,1
23822,1
23823,1
23824,1
23825,0
23826,1
23827,1
23828,0
23829,0
23830,1
23831,1
23832,0
23833,1
23834,1
23835,0
23836,1
23837,1
23838,1
23839,1
23840,0
23841,0
23842,0
23843,1
23844,1
23845,1
23846,1
23847,1
23848,0
23849,1
23850,0
23851,1
23852,0
23853,1
23854,1
23855,1
23856,1
23857,1
23858,0
23859,1
23860,0
23861,0
23862,0
23863,0
23864,1
23865,1
23866,0
23867,0
23868,1
23869,0
23870,1
23871,0
23872,1
23873,1
23874,0
23875,1
23876,1
23877,1
23878,1
23879,0
23880,1
23881,0
23882,0
23883,0
23884,1
23885,1
23886,1
23887,1
23888,0
23889,0
23890,1
23891,1
23892,1
23893,0
23894,1
23895,1
23896,1
23897,1
23898,1
23899,1
23900,1
23901,1
23902,0
23903,0
23904,0
23905,1
23906,0
23907,0
23908,0
23909,1
23910,1
23911,0
23912,1
23913,1
23914,1
23915,0
23916,0
23917,1
23918,1
23919,1
23920,0
23921,0
23922,1
23923,1
23924,0
23925,1
23926,0
23927,1
23928,1
23929,0
23930,1
23931,0
23932,1
23933,0
23934,0
23935,1
23936,1
23937,1
23938,1
23939,1
23940,1
23941,0
23942,0
23943,0
23944,1
23945,0
23946,1
23947,0
23948,0
23949,1
23950,0
23951,1
23952,0
23953,1
23954,1
23955,1
23956,1
23957,1
23958,1
23959,1
23960,1
23961,0
23962,1
23963,0
23964,0
23965,0
23966,1
23967,1
23968,0
23969,0
23970,1
23971,1
23972,1
23973,0
23974,0
23975,1
23976,1
23977,0
23978,1
23979,1
23980,1
23981,0
23982,1
23983,0
23984,1
23985,0
23986,1
23987,1
23988,1
23989,1
23990,0
23991,0
23992,0
23993,0
23994,1
23995,1
23996,0
23997,1
23998,0
23999,0
24000,1
24001,0
24002,0
24003,1
24004,1
24005,1
24006,1
24007,0
24008,0
24009,0
24010,1
24011,1
24012,0
24013,0
24014,1
24015,0
24016,1
24017,0
24018,0
24019,0
24020,1
24021,0
24022,1
24023,0
24024,1
24025,1
24026,0
24027,1
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,0
24035,1
24036,0
24037,0
24038,1
24039,0
24040,1
24041,1
24042,0
24043,1
24044,1
24045,1
24046,0
24047,1
24048,0
24049,0
24050,0
24051,0
24052,0
24053,0
24054,1
24055,1
24056,0
24057,0
24058,1
24059,0
24060,0
24061,1
24062,1
24063,1
24064,0
24065,0
24066,0
24067,0
24068,1
24069,1
24070,0
24071,0
24072,1
24073,1
24074,1
24075,0
24076,0
24077,0
24078,1
24079,0
24080,0
24081,0
24082,1
24083,1
24084,0
24085,1
24086,1
24087,0
24088,0
24089,0
24090,0
24091,1
24092,1
24093,0
24094,1
24095,1
24096,1
24097,0
24098,0
24099,1
24100,0
24101,1
24102,0
24103,1
24104,0
24105,0
24106,1
24107,1
24108,1
24109,0
24110,0
24111,1
24112,1
24113,0
24114,1
24115,1
24116,0
24117,0
24118,0
24119,0
24120,1
24121,1
24122,0
24123,1
24124,1
24125,0
24126,1
24127,0
24128,0
24129,0
24130,1
24131,0
24132,1
24133,0
24134,1
24135,1
24136,0
24137,0
24138,0
24139,1
24140,0
24141,0
24142,1
24143,1
24144,1
24145,0
24146,1
24147,0
24148,1
24149,0
24150,1
24151,0
24152,0
24153,0
24154,1
24155,0
24156,0
24157,1
24158,1
24159,1
24160,0
24161,0
24162,1
24163,0
24164,1
24165,0
24166,0
24167,0
24168,1
24169,0
24170,0
24171,1
24172,1
24173,0
24174,1
24175,1
24176,1
24177,0
24178,1
24179,0
24180,0
24181,1
24182,1
24183,1
24184,1
24185,1
24186,1
24187,1
24188,0
24189,1
24190,1
24191,0
24192,1
24193,1
24194,0
24195,1
24196,1
24197,1
24198,1
24199,0
24200,0
24201,1
24202,1
24203,0
24204,1
24205,0
24206,0
24207,1
24208,1
24209,1
24210,1
24211,1
24212,0
24213,0
24214,1
24215,1
24216,1
24217,1
24218,1
24219,1
24220,0
24221,1
24222,0
24223,0
24224,1
24225,0
24226,1
24227,0
24228,0
24229,1
24230,0
24231,1
24232,1
24233,0
24234,0
24235,0
24236,0
24237,1
24238,0
24239,1
24240,0
24241,1
24242,1
24243,1
24244,0
24245,0
24246,1
24247,1
24248,0
24249,1
24250,1
24251,1
24252,1
24253,1
24254,0
24255,1
24256,0
24257,1
24258,1
24259,1
24260,0
24261,1
24262,1
24263,1
24264,1
24265,1
24266,1
24267,0
24268,1
24269,1
24270,1
24271,0
24272,0
24273,1
24274,1
24275,0
24276,1
24277,0
24278,0
24279,1
24280,1
24281,0
24282,1
24283,1
24284,0
24285,1
24286,1
24287,0
24288,0
24289,0
24290,0
24291,0
24292,1
24293,1
24294,1
24295,1
24296,1
24297,1
24298,0
24299,0
24300,1
24301,0
24302,1
24303,1
24304,0
24305,1
24306,1
24307,0
24308,1
24309,1
24310,0
24311,1
24312,0
24313,0
24314,1
24315,0
24316,0
24317,1
24318,1
24319,0
24320,0
24321,0
24322,1
24323,0
24324,1
24325,1
24326,1
24327,0
24328,0
24329,1
24330,0
24331,1
24332,1
24333,0
24334,0
24335,1
24336,0
24337,0
24338,1
24339,1
24340,1
24341,1
24342,0
24343,0
24344,1
24345,0
24346,1
24347,0
24348,1
24349,0
24350,1
24351,0
24352,1
24353,0
24354,0
24355,1
24356,0
24357,0
24358,1
24359,1
24360,0
24361,0
24362,1
24363,1
24364,0
24365,1
24366,0
24367,1
24368,0
24369,1
24370,0
24371,1
24372,1
24373,0
24374,0
24375,1
24376,1
24377,1
24378,1
24379,1
24380,0
24381,1
24382,0
24383,0
24384,0
24385,0
24386,1
24387,1
24388,1
24389,1
24390,1
24391,1
24392,1
24393,0
24394,1
24395,0
24396,0
24397,0
24398,0
24399,1
24400,1
24401,0
24402,1
24403,0
24404,1
24405,0
24406,1
24407,1
24408,1
24409,1
24410,0
24411,0
24412,1
24413,0
24414,0
24415,1
24416,1
24417,1
24418,0
24419,1
24420,1
24421,1
24422,0
24423,1
24424,1
24425,1
24426,1
24427,1
24428,1
24429,0
24430,0
24431,0
24432,0
24433,0
24434,1
24435,0
24436,1
24437,0
24438,0
24439,1
24440,1
24441,0
24442,1
24443,1
24444,0
24445,0
24446,0
24447,1
24448,1
24449,0
24450,0
24451,1
24452,1
24453,0
24454,0
24455,1
24456,0
24457,1
24458,0
24459,0
24460,0
24461,1
24462,0
24463,1
24464,1
24465,0
24466,0
24467,0
24468,1
24469,0
24470,1
24471,1
24472,1
24473,1
24474,0
24475,1
24476,0
24477,0
24478,1
24479,1
24480,1
24481,0
24482,1
24483,1
24484,0
24485,0
24486,1
24487,1
24488,1
24489,0
24490,1
24491,1
24492,0
24493,1
24494,1
24495,1
24496,1
24497,1
24498,0
24499,1
24500,0
24501,0
24502,1
24503,0
24504,0
24505,0
24506,1
24507,1
24508,1
24509,0
24510,1
24511,1
24512,1
24513,1
24514,0
24515,1
24516,1
24517,0
24518,1
24519,0
24520,1
24521,0
24522,1
24523,1
24524,0
24525,1
24526,0
24527,0
24528,0
24529,1
24530,1
24531,0
24532,1
24533,1
24534,0
24535,1
24536,0
24537,0
24538,1
24539,1
24540,1
24541,1
24542,0
24543,0
24544,1
24545,1
24546,1
24547,1
24548,0
24549,0
24550,0
24551,0
24552,1
24553,0
24554,0
24555,1
24556,1
24557,1
24558,1
24559,0
24560,1
24561,1
24562,1
24563,0
24564,1
24565,1
24566,1
24567,0
24568,1
24569,1
24570,1
24571,0
24572,0
24573,1
24574,1
24575,0
24576,1
24577,1
24578,0
24579,0
24580,0
24581,0
24582,1
24583,0
24584,0
24585,0
24586,1
24587,0
24588,0
24589,1
24590,0
24591,0
24592,1
24593,0
24594,1
24595,1
24596,0
24597,1
24598,0
24599,0
24600,1
24601,1
24602,1
24603,1
24604,0
24605,1
24606,0
24607,0
24608,0
24609,1
24610,1
24611,1
24612,0
24613,0
24614,1
24615,1
24616,0
24617,0
24618,0
24619,1
24620,1
24621,1
24622,1
24623,1
24624,1
24625,0
24626,0
24627,1
24628,1
24629,0
24630,0
24631,1
24632,1
24633,0
24634,0
24635,0
24636,1
24637,1
24638,0
24639,0
24640,0
24641,1
24642,1
24643,1
24644,0
24645,1
24646,1
24647,0
24648,0
24649,0
24650,1
24651,1
24652,0
24653,1
24654,0
24655,1
24656,1
24657,0
24658,0
24659,0
24660,0
24661,0
24662,0
24663,1
24664,1
24665,1
24666,1
24667,1
24668,0
24669,1
24670,0
24671,0
24672,0
24673,1
24674,0
24675,1
24676,1
24677,1
24678,1
24679,1
24680,0
24681,0
24682,1
24683,1
24684,0
24685,0
24686,1
24687,0
24688,1
24689,1
24690,0
24691,0
24692,1
24693,0
24694,0
24695,1
24696,0
24697,1
24698,1
24699,0
24700,0
24701,0
24702,1
24703,1
24704,1
24705,0
24706,1
24707,1
24708,1
24709,0
24710,1
24711,1
24712,0
24713,0
24714,0
24715,1
24716,1
24717,1
24718,0
24719,0
24720,1
24721,1
24722,1
24723,1
24724,1
24725,1
24726,0
24727,1
24728,1
24729,1
24730,0
24731,1
24732,0
24733,1
24734,0
24735,1
24736,0
24737,1
24738,1
24739,0
24740,1
24741,1
24742,1
24743,0
24744,1
24745,1
24746,1
24747,0
24748,1
24749,1
24750,1
24751,0
24752,0
24753,0
24754,1
24755,0
24756,0
24757,1
24758,1
24759,1
24760,1
24761,1
24762,1
24763,0
24764,0
24765,0
24766,1
24767,1
24768,0
24769,0
24770,1
24771,0
24772,1
24773,1
24774,0
24775,1
24776,0
24777,1
24778,0
24779,1
24780,1
24781,0
24782,0
24783,1
24784,0
24785,1
24786,0
24787,1
24788,1
24789,0
24790,1
24791,1
24792,1
24793,1
24794,1
24795,1
24796,0
24797,1
24798,1
24799,0
24800,0
24801,0
24802,1
24803,0
24804,0
24805,1
24806,0
24807,0
24808,0
24809,0
24810,0
24811,0
24812,0
24813,1
24814,0
24815,1
24816,0
24817,1
24818,1
24819,1
24820,0
24821,0
24822,1
24823,1
24824,1
24825,1
24826,0
24827,0
24828,1
24829,1
24830,1
24831,1
24832,1
24833,0
24834,0
24835,1
24836,1
24837,0
24838,1
24839,0
24840,1
24841,1
24842,1
24843,1
24844,1
24845,1
24846,0
24847,0
24848,1
24849,1
24850,1
24851,1
24852,0
24853,1
24854,0
24855,1
24856,1
24857,1
24858,0
24859,1
24860,0
24861,0
24862,1
24863,0
24864,1
24865,1
24866,1
24867,1
24868,1
24869,1
24870,1
24871,0
24872,0
24873,0
24874,0
24875,1
24876,0
24877,1
24878,0
24879,0
24880,1
24881,0
24882,0
24883,0
24884,0
24885,0
24886,0
24887,1
24888,1
24889,1
24890,1
24891,1
24892,1
24893,1
24894,1
24895,1
24896,1
24897,1
24898,0
24899,0
24900,1
24901,1
24902,1
24903,1
24904,1
24905,0
24906,1
24907,0
24908,1
24909,1
24910,1
24911,0
24912,0
24913,0
24914,1
24915,0
24916,0
24917,0
24918,1
24919,0
24920,1
24921,1
24922,1
24923,0
24924,0
24925,1
24926,0
24927,1
24928,0
24929,0
24930,1
24931,1
24932,0
24933,1
24934,1
24935,0
24936,0
24937,0
24938,1
24939,1
24940,0
24941,1
24942,1
24943,1
24944,1
24945,1
24946,1
24947,1
24948,0
24949,0
24950,1
24951,1
24952,0
24953,0
24954,0
24955,0
24956,1
24957,1
24958,1
24959,1
24960,1
24961,0
24962,1
24963,0
24964,0
24965,0
24966,1
24967,0
24968,1
24969,0
24970,0
24971,0
24972,1
24973,0
24974,1
24975,0
24976,0
24977,1
24978,1
24979,1
24980,0
24981,0
24982,1
24983,0
24984,1
24985,1
24986,1
24987,0
24988,1
24989,0
24990,1
24991,1
24992,0
24993,1
24994,0
24995,0
24996,0
24997,1
24998,1
24999,0
25000,0
25001,0
25002,1
25003,0
25004,1
25005,1
25006,1
25007,1
25008,0
25009,0
25010,1
25011,1
25012,0
25013,0
25014,1
25015,0
25016,0
25017,1
25018,0
25019,0
25020,0
25021,0
25022,1
25023,0
25024,0
25025,1
25026,1
25027,1
25028,0
25029,1
25030,1
25031,1
25032,1
25033,0
25034,0
25035,1
25036,1
25037,1
25038,1
25039,1
25040,0
25041,1
25042,1
25043,0
25044,0
25045,0
25046,0
25047,1
25048,0
25049,1
25050,0
25051,0
25052,1
25053,1
25054,1
25055,1
25056,0
25057,0
25058,0
25059,1
25060,1
25061,1
25062,0
25063,0
25064,1
25065,1
25066,1
25067,1
25068,0
25069,0
25070,1
25071,1
25072,0
25073,0
25074,1
25075,0
25076,0
25077,1
25078,0
25079,0
25080,0
25081,0
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,0
25090,1
25091,1
25092,1
25093,0
25094,1
25095,0
25096,1
25097,0
25098,0
25099,1
25100,1
25101,1
25102,0
25103,1
25104,0
25105,1
25106,0
25107,1
25108,0
25109,0
25110,1
25111,1
25112,1
25113,0
25114,1
25115,0
25116,1
25117,0
25118,0
25119,1
25120,0
25121,1
25122,1
25123,1
25124,0
25125,1
25126,0
25127,1
25128,0
25129,1
25130,0
25131,1
25132,1
25133,0
25134,1
25135,0
25136,1
25137,0
25138,1
25139,1
25140,1
25141,0
25142,1
25143,1
25144,1
25145,1
25146,0
25147,0
25148,1
25149,1
25150,0
25151,1
25152,0
25153,1
25154,1
25155,0
25156,0
25157,0
25158,1
25159,1
25160,1
25161,0
25162,0
25163,0
25164,0
25165,0
25166,1
25167,0
25168,1
25169,1
25170,1
25171,0
25172,0
25173,0
25174,0
25175,1
25176,0
25177,1
25178,1
25179,0
25180,1
25181,1
25182,0
25183,1
25184,0
25185,0
25186,1
25187,1
25188,0
25189,1
25190,1
25191,0
25192,1
25193,0
25194,0
25195,1
25196,1
25197,1
25198,1
25199,0
25200,1
25201,0
25202,1
25203,1
25204,0
25205,0
25206,1
25207,0
25208,0
25209,1
25210,0
25211,0
25212,0
25213,1
25214,1
25215,0
25216,1
25217,1
25218,0
25219,0
25220,0
25221,0
25222,0
25223,0
25224,0
25225,0
25226,1
25227,0
25228,1
25229,0
25230,0
25231,1
25232,1
25233,1
25234,1
25235,0
25236,1
25237,0
25238,1
25239,0
25240,0
25241,1
25242,0
25243,1
25244,0
25245,0
25246,1
25247,1
25248,1
25249,1
25250,1
25251,1
25252,1
25253,0
25254,0
25255,1
25256,0
25257,1
25258,0
25259,1
25260,1
25261,1
25262,0
25263,0
25264,0
25265,0
25266,1
25267,0
25268,0
25269,0
25270,0
25271,1
25272,1
25273,1
25274,1
25275,0
25276,0
25277,0
25278,1
25279,1
25280,0
25281,0
25282,1
25283,1
25284,0
25285,1
25286,1
25287,1
25288,1
25289,0
25290,1
25291,0
25292,1
25293,1
25294,0
25295,1
25296,0
25297,1
25298,1
25299,1
25300,1
25301,1
25302,1
25303,0
25304,0
25305,0
25306,0
25307,1
25308,1
25309,1
25310,0
25311,0
25312,1
25313,0
25314,1
25315,1
25316,0
25317,0
25318,1
25319,1
25320,1
25321,0
25322,0
25323,1
25324,1
25325,0
25326,1
25327,0
25328,0
25329,1
25330,1
25331,1
25332,0
25333,0
25334,0
25335,1
25336,1
25337,1
25338,1
25339,1
25340,0
25341,0
25342,0
25343,0
25344,1
25345,0
25346,0
25347,0
25348,0
25349,1
25350,0
25351,1
25352,1
25353,1
25354,0
25355,0
25356,0
25357,0
25358,1
25359,0
25360,1
25361,0
25362,0
25363,0
25364,1
25365,0
25366,1
25367,1
25368,1
25369,0
25370,0
25371,1
25372,1
25373,0
25374,1
25375,0
25376,1
25377,1
25378,0
25379,0
25380,0
25381,0
25382,0
25383,0
25384,1
25385,0
25386,1
25387,1
25388,0
25389,0
25390,1
25391,1
25392,1
25393,1
25394,0
25395,1
25396,1
25397,1
25398,1
25399,0
25400,0
25401,1
25402,1
25403,1
25404,1
25405,0
25406,0
25407,0
25408,0
25409,1
25410,0
25411,0
25412,1
25413,1
25414,1
25415,1
25416,0
25417,1
25418,1
25419,0
25420,1
25421,0
25422,0
25423,1
25424,1
25425,0
25426,0
25427,1
25428,1
25429,1
25430,1
25431,0
25432,1
25433,0
25434,1
25435,0
25436,1
25437,0
25438,1
25439,0
25440,0
25441,1
25442,1
25443,1
25444,1
25445,1
25446,0
25447,1
25448,1
25449,0
25450,1
25451,0
25452,1
25453,0
25454,1
25455,0
25456,1
25457,0
25458,1
25459,1
25460,1
25461,1
25462,1
25463,1
25464,0
25465,0
25466,0
25467,1
25468,0
25469,1
25470,1
25471,1
25472,1
25473,0
25474,1
25475,1
25476,1
25477,0
25478,0
25479,0
25480,0
25481,1
25482,0
25483,1
25484,0
25485,0
25486,0
25487,0
25488,1
25489,0
25490,0
25491,0
25492,0
25493,1
25494,1
25495,0
25496,0
25497,0
25498,1
25499,0
25500,0
25501,1
25502,0
25503,1
25504,0
25505,0
25506,0
25507,1
25508,0
25509,1
25510,0
25511,1
25512,0
25513,1
25514,1
25515,1
25516,1
25517,1
25518,0
25519,0
25520,0
25521,1
25522,1
25523,1
25524,1
25525,0
25526,1
25527,1
25528,1
25529,1
25530,1
25531,0
25532,0
25533,1
25534,0
25535,0
25536,1
25537,0
25538,1
25539,0
25540,1
25541,1
25542,1
25543,0
25544,1
25545,0
25546,0
25547,0
25548,0
25549,1
25550,0
25551,1
25552,0
25553,1
25554,0
25555,1
25556,1
25557,1
25558,1
25559,1
25560,1
25561,1
25562,0
25563,0
25564,0
25565,0
25566,1
25567,1
25568,0
25569,1
25570,0
25571,0
25572,1
25573,0
25574,1
25575,1
25576,1
25577,0
25578,0
25579,0
25580,1
25581,1
25582,1
25583,0
25584,0
25585,0
25586,0
25587,1
25588,0
25589,1
25590,0
25591,1
25592,0
25593,0
25594,1
25595,1
25596,1
25597,1
25598,1
25599,0
25600,0
25601,0
25602,1
25603,0
25604,1
25605,1
25606,0
25607,1
25608,1
25609,1
25610,0
25611,0
25612,1
25613,1
25614,1
25615,1
25616,1
25617,0
25618,1
25619,0
25620,0
25621,0
25622,1
25623,0
25624,0
25625,0
25626,0
25627,1
25628,0
25629,1
25630,1
25631,0
25632,0
25633,1
25634,1
25635,1
25636,0
25637,1
25638,0
25639,1
25640,0
25641,1
25642,0
25643,0
25644,1
25645,1
25646,0
25647,0
25648,0
25649,0
25650,1
25651,1
25652,1
25653,0
25654,0
25655,1
25656,1
25657,1
25658,1
25659,1
25660,0
25661,1
25662,1
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,1
25671,1
25672,0
25673,0
25674,0
25675,1
25676,0
25677,1
25678,0
25679,1
25680,0
25681,0
25682,0
25683,0
25684,0
25685,1
25686,0
25687,0
25688,0
25689,1
25690,0
25691,1
25692,1
25693,1
25694,0
25695,0
25696,1
25697,1
25698,0
25699,1
25700,1
25701,0
25702,1
25703,1
25704,0
25705,1
25706,1
25707,0
25708,0
25709,0
25710,1
25711,1
25712,0
25713,1
25714,0
25715,0
25716,1
25717,1
25718,0
25719,0
25720,1
25721,1
25722,1
25723,1
25724,0
25725,1
25726,1
25727,0
25728,1
25729,1
25730,0
25731,0
25732,0
25733,1
25734,0
25735,1
25736,1
25737,1
25738,1
25739,1
25740,1
25741,1
25742,1
25743,1
25744,0
25745,0
25746,1
25747,1
25748,1
25749,1
25750,0
25751,0
25752,1
25753,1
25754,0
25755,0
25756,1
25757,1
25758,1
25759,1
25760,1
25761,0
25762,1
25763,1
25764,1
25765,1
25766,0
25767,0
25768,1
25769,1
25770,0
25771,1
25772,1
25773,1
25774,1
25775,0
25776,1
25777,0
25778,0
25779,1
25780,1
25781,1
25782,0
25783,1
25784,0
25785,1
25786,1
25787,0
25788,1
25789,0
25790,0
25791,1
25792,0
25793,1
25794,1
25795,0
25796,1
25797,1
25798,1
25799,0
25800,0
25801,0
25802,1
25803,1
25804,1
25805,1
25806,1
25807,1
25808,1
25809,1
25810,1
25811,1
25812,1
25813,0
25814,1
25815,0
25816,0
25817,1
25818,1
25819,0
25820,0
25821,1
25822,1
25823,1
25824,0
25825,0
25826,0
25827,0
25828,1
25829,0
25830,1
25831,0
25832,1
25833,1
25834,0
25835,0
25836,1
25837,1
25838,0
25839,0
25840,0
25841,0
25842,0
25843,1
25844,0
25845,0
25846,0
25847,1
25848,0
25849,1
25850,0
25851,0
25852,1
25853,1
25854,1
25855,1
25856,1
25857,0
25858,0
25859,1
25860,0
25861,1
25862,1
25863,1
25864,1
25865,1
25866,0
25867,1
25868,1
25869,1
25870,0
25871,0
25872,1
25873,1
25874,1
25875,1
25876,1
25877,1
25878,1
25879,0
25880,1
25881,0
25882,0
25883,1
25884,0
25885,1
25886,1
25887,1
25888,1
25889,1
25890,0
25891,0
25892,1
25893,0
25894,1
25895,1
25896,1
25897,0
25898,1
25899,1
25900,1
25901,1
25902,1
25903,0
25904,0
25905,0
25906,1
25907,0
25908,1
25909,1
25910,1
25911,1
25912,1
25913,0
25914,1
25915,0
25916,0
25917,0
25918,1
25919,1
25920,1
25921,1
25922,1
25923,0
25924,0
25925,0
25926,1
25927,0
25928,0
25929,1
25930,0
25931,0
25932,1
25933,1
25934,1
25935,0
25936,1
25937,0
25938,0
25939,1
25940,1
25941,0
25942,1
25943,1
25944,1
25945,0
25946,1
25947,0
25948,1
25949,0
25950,0
25951,0
25952,0
25953,0
25954,1
25955,1
25956,1
25957,0
25958,1
25959,1
25960,0
25961,0
25962,0
25963,1
25964,1
25965,1
25966,1
25967,0
25968,1
25969,1
25970,1
25971,1
25972,1
25973,1
25974,1
25975,1
25976,1
25977,1
25978,0
25979,0
25980,0
25981,1
25982,1
25983,1
25984,0
25985,1
25986,1
25987,0
25988,1
25989,0
25990,1
25991,0
25992,0
25993,0
25994,0
25995,1
25996,1
25997,0
25998,1
25999,0
26000,1
26001,1
26002,0
26003,0
26004,1
26005,1
26006,0
26007,1
26008,0
26009,0
26010,1
26011,0
26012,0
26013,1
26014,0
26015,0
26016,0
26017,0
26018,0
26019,0
26020,0
26021,0
26022,0
26023,1
26024,1
26025,0
26026,0
26027,1
26028,0
26029,0
26030,0
26031,1
26032,1
26033,1
26034,0
26035,1
26036,1
26037,0
26038,0
26039,1
26040,0
26041,0
26042,1
26043,0
26044,1
26045,1
26046,1
26047,1
26048,0
26049,0
26050,0
26051,0
26052,1
26053,0
26054,0
26055,0
26056,0
26057,1
26058,0
26059,1
26060,1
26061,1
26062,1
26063,0
26064,0
26065,0
26066,1
26067,1
26068,0
26069,1
26070,1
26071,0
26072,0
26073,1
26074,0
26075,1
26076,1
26077,1
26078,0
26079,0
26080,1
26081,0
26082,1
26083,0
26084,1
26085,0
26086,1
26087,1
26088,0
26089,0
26090,1
26091,0
26092,1
26093,1
26094,1
26095,0
26096,1
26097,1
26098,1
26099,1
26100,0
26101,1
26102,1
26103,0
26104,1
26105,1
26106,0
26107,1
26108,0
26109,1
26110,0
26111,1
26112,1
26113,1
26114,1
26115,0
26116,0
26117,1
26118,0
26119,0
26120,0
26121,0
26122,1
26123,0
26124,1
26125,1
26126,1
26127,1
26128,0
26129,0
26130,1
26131,0
26132,1
26133,1
26134,1
26135,0
26136,0
26137,1
26138,1
26139,1
26140,1
26141,1
26142,1
26143,1
26144,1
26145,1
26146,1
26147,1
26148,0
26149,1
26150,0
26151,1
26152,0
26153,1
26154,1
26155,0
26156,0
26157,1
26158,0
26159,1
26160,0
26161,0
26162,0
26163,0
26164,1
26165,1
26166,1
26167,0
26168,1
26169,0
26170,1
26171,0
26172,1
26173,1
26174,1
26175,0
26176,1
26177,1
26178,0
26179,0
26180,1
26181,1
26182,0
26183,1
26184,1
26185,0
26186,1
26187,0
26188,1
26189,1
26190,1
26191,0
26192,0
26193,1
26194,0
26195,1
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,0
26203,1
26204,0
26205,1
26206,1
26207,1
26208,0
26209,1
26210,1
26211,0
26212,0
26213,0
26214,0
26215,1
26216,0
26217,0
26218,1
26219,1
26220,1
26221,0
26222,0
26223,0
26224,1
26225,0
26226,1
26227,1
26228,1
26229,0
26230,1
26231,1
26232,0
26233,1
26234,0
26235,1
26236,1
26237,0
26238,1
26239,0
26240,0
26241,1
26242,1
26243,1
26244,1
26245,0
26246,1
26247,0
26248,0
26249,1
26250,0
26251,1
26252,0
26253,0
26254,1
26255,0
26256,0
26257,1
26258,0
26259,1
26260,0
26261,1
26262,1
26263,1
26264,1
26265,0
26266,0
26267,1
26268,1
26269,0
26270,1
26271,1
26272,1
26273,1
26274,0
26275,0
26276,1
26277,0
26278,0
26279,0
26280,0
26281,1
26282,1
26283,1
26284,0
26285,1
26286,0
26287,0
26288,0
26289,0
26290,0
26291,1
26292,1
26293,1
26294,1
26295,1
26296,1
26297,0
26298,1
26299,1
26300,1
26301,0
26302,1
26303,0
26304,0
26305,1
26306,1
26307,0
26308,0
26309,1
26310,0
26311,0
26312,0
26313,0
26314,1
26315,0
26316,0
26317,0
26318,1
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,1
26327,0
26328,1
26329,1
26330,1
26331,0
26332,0
26333,0
26334,1
26335,1
26336,1
26337,0
26338,1
26339,1
26340,1
26341,1
26342,0
26343,0
26344,1
26345,0
26346,1
26347,0
26348,0
26349,1
26350,0
26351,0
26352,0
26353,0
26354,0
26355,1
26356,0
26357,1
26358,1
26359,1
26360,0
26361,1
26362,1
26363,0
26364,0
26365,0
26366,0
26367,1
26368,1
26369,1
26370,0
26371,0
26372,0
26373,1
26374,1
26375,0
26376,0
26377,1
26378,0
26379,0
26380,1
26381,0
26382,1
26383,0
26384,1
26385,1
26386,0
26387,0
26388,0
26389,1
26390,0
26391,0
26392,0
26393,0
26394,0
26395,0
26396,0
26397,1
26398,1
26399,1
26400,1
26401,0
26402,0
26403,0
26404,1
26405,1
26406,0
26407,1
26408,1
26409,1
26410,1
26411,0
26412,1
26413,0
26414,0
26415,0
26416,0
26417,0
26418,1
26419,1
26420,1
26421,0
26422,1
26423,0
26424,1
26425,0
26426,1
26427,1
